"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US26139","Ottawa County, Michigan","283068","900","83591","2921","5535","1003","4752","1115","15339","1560","15053","1672","16788","1367","23621","1962","2503","670","199477","2763"
"0500000US26145","Saginaw County, Michigan","184116","675","44961","1818","2762","797","2342","647","9167","1036","8813","1049","10133","957","10467","1486","1277","423","139155","1721"
"0500000US26147","St. Clair County, Michigan","155157","591","34057","1610","2422","434","1744","510","5953","777","8268","863","8997","762","5595","1143","1078","462","121100","1565"
"0500000US26155","Shiawassee County, Michigan","66106","388","14258","621","701","327","833","347","3609","579","2887","579","4129","627","2014","587","85","76","51848","581"
"0500000US26159","Van Buren County, Michigan","72663","554","16927","1110","404","194","989","385","3493","578","4457","691","4027","836","3096","754","461","263","55736","928"
"0500000US26161","Washtenaw County, Michigan","358196","1185","122893","2963","6342","1274","3533","853","12844","1246","16461","1437","20051","1667","45674","2932","17988","2654","235303","3230"
"0500000US26163","Wayne County, Michigan","1682852","3200","425397","5967","26604","2333","21223","2594","87446","3801","92909","4284","95177","2967","80064","4040","21974","2581","1257455","6115"
"0500000US27003","Anoka County, Minnesota","344104","1075","85992","2354","4850","1142","4935","1038","15210","1325","21926","1668","20753","1106","14906","1986","3412","822","258112","2285"
"0500000US27013","Blue Earth County, Minnesota","64802","597","21531","1464","1155","537","820","304","3135","672","2592","540","2335","327","10492","1485","1002","525","43271","1413"
"0500000US27019","Carver County, Minnesota","101073","748","29468","1436","2099","542","1508","502","5784","730","6791","743","7525","646","4622","1109","1139","724","71605","1405"
"0500000US27035","Crow Wing County, Minnesota","62697","412","13219","684","1128","475","741","294","3020","473","3513","472","2920","243","1515","470","382","273","49478","698"
"0500000US27037","Dakota County, Minnesota","414058","1335","109341","2181","8268","1374","4627","931","23253","1620","24694","1797","26396","1547","17773","1573","4330","1049","304717","2524"
"0500000US27053","Hennepin County, Minnesota","1216089","2123","307409","5318","24652","2517","15752","2144","60718","3396","58104","3779","60650","2043","62336","4135","25197","2256","908680","5455"
"0500000US27109","Olmsted County, Minnesota","151138","1260","37198","2224","3998","1042","1872","661","8312","1051","6681","1200","8865","990","4468","1186","3002","719","113940","1678"
"0500000US27123","Ramsey County, Minnesota","528629","1500","141896","2928","8534","1440","6773","1346","29948","2333","27416","2291","26602","1569","31822","2456","10801","1857","386733","3004"
"0500000US27131","Rice County, Minnesota","64694","700","19675","1181","1320","666","971","332","3005","491","3112","578","3704","749","7291","944","272","223","45019","1153"
"0500000US27137","St. Louis County, Minnesota","193048","751","48416","1622","2575","589","1698","484","7735","902","8743","1037","9120","680","15156","1455","3389","992","144632","1664"
"0500000US27139","Scott County, Minnesota","143115","1037","41855","2097","2578","725","2606","994","9963","1338","9886","1156","8738","1325","6067","1325","2017","907","101260","1993"
"0500000US27141","Sherburne County, Minnesota","93653","703","24247","1602","1123","506","1736","793","6988","1172","4377","927","5790","781","3293","975","940","589","69406","1452"
"0500000US27145","Stearns County, Minnesota","155855","707","44690","1947","2617","741","2160","784","9155","1097","8558","1011","7904","1143","12947","1846","1349","575","111165","1759"
"0500000US27163","Washington County, Minnesota","254289","1036","64756","2491","4497","842","3402","875","14299","1562","14394","1660","15451","941","9763","1315","2950","1195","189533","2347"
"0500000US27171","Wright County, Minnesota","133730","712","36508","1497","2682","978","1919","673","8328","927","8264","1182","10104","1044","4150","888","1061","624","97222","1712"
"0500000US28033","DeSoto County, Mississippi","178763","1062","49134","2067","3734","1254","2281","854","11613","1388","10797","1555","10910","996","7095","1569","2704","1094","129629","2153"
"0500000US28035","Forrest County, Mississippi","73243","805","21935","1501","974","811","1671","1183","4249","944","4440","777","2681","819","6885","1286","1035","549","51308","1485"
"0500000US28047","Harrison County, Mississippi","199236","1239","52338","3535","3378","1099","1441","680","9893","1870","12250","1594","11835","1937","11568","2501","1973","975","146898","3253"
"0500000US28049","Hinds County, Mississippi","222737","1407","62003","2623","6187","1593","3481","1530","11018","2009","12509","1620","11674","1119","13525","1792","3609","1078","160734","2462"
"0500000US28059","Jackson County, Mississippi","139537","1117","36168","2372","2887","1131","835","455","7275","1545","9857","1381","7274","1009","6710","2040","1330","732","103369","1965"
"0500000US28067","Jones County, Mississippi","65050","631","17422","1305","1320","698","1664","1030","4242","965","3551","1003","4084","1078","2331","709","230","227","47628","1100"
"0500000US28075","Lauderdale County, Mississippi","71761","607","16411","1299","856","557","1089","631","3403","844","3961","855","3922","692","3053","1001","127","207","55350","1211"
"0500000US28081","Lee County, Mississippi","81833","677","22084","1389","1766","594","616","592","4823","1088","4358","1153","6099","1026","3950","1134","472","326","59749","1336"
"0500000US28089","Madison County, Mississippi","102012","977","30547","1996","2672","863","1192","616","6278","1297","6705","1645","5112","533","5814","1248","2774","1247","71465","1678"
"0500000US28121","Rankin County, Mississippi","149873","1172","36040","2434","3062","1169","2311","948","9054","1559","7271","1448","6594","975","5340","1601","2408","949","113833","2426"
"0500000US29019","Boone County, Missouri","173635","914","61317","2691","2723","1245","2415","1022","6975","1428","8109","1454","7003","1294","26575","2094","7517","2085","112318","2663"
"0500000US29021","Buchanan County, Missouri","82358","766","18413","1278","661","377","1206","505","3791","561","3963","733","3708","586","4431","1028","653","389","63945","1262"
"0500000US29031","Cape Girardeau County, Missouri","75980","652","19558","1399","822","462","924","686","4093","821","3660","814","3154","475","5950","1215","955","501","56422","1527"
"0500000US29037","Cass County, Missouri","100590","926","21387","1351","723","454","1484","727","5351","924","5986","1014","5447","581","1664","622","732","687","79203","1201"
"0500000US29043","Christian County, Missouri","84804","646","21160","1845","1302","494","1893","738","5051","1139","4031","1038","4460","571","3656","1210","767","467","63644","1936"
"0500000US29047","Clay County, Missouri","240368","1263","61150","2171","4162","1142","2890","1114","13011","1647","14231","1683","14410","1394","9842","1598","2604","821","179218","2190"
"0500000US29051","Cole County, Missouri","74397","503","16801","1256","1307","517","799","353","4412","644","3087","652","3715","528","2758","1017","723","545","57596","1307"
"0500000US29071","Franklin County, Missouri","100300","536","22211","1318","1890","654","1193","629","4871","1332","6228","1539","5250","670","2537","792","242","274","78089","1385"
"0500000US29077","Greene County, Missouri","284027","1634","73710","3748","3918","1163","2331","728","13324","1744","12972","1923","11041","1397","24186","2390","5938","1471","210317","3606"
"0500000US29095","Jackson County, Missouri","677676","2120","161792","3507","10360","1453","9712","1591","33866","2726","40290","2800","33220","1853","24743","2787","9601","1321","515884","4082"
"0500000US29097","Jasper County, Missouri","116917","738","30720","1361","2251","815","2685","1055","7532","1231","5546","912","7174","979","4772","974","760","409","86197","1295"
"0500000US29099","Jefferson County, Missouri","217874","947","54005","1749","4176","951","3086","844","11814","1633","12183","1657","12480","879","8673","1634","1593","721","163869","1852"
"0500000US29165","Platte County, Missouri","101348","592","25536","1666","1849","691","1410","555","4698","969","5828","995","6368","895","3389","981","1994","1032","75812","1590"
"0500000US29183","St. Charles County, Missouri","387927","1138","100100","2632","5684","1081","5391","936","20809","1467","22001","2057","22470","1218","18249","2016","5496","1379","287827","2632"
"0500000US29187","St. Francois County, Missouri","64463","494","14376","1321","726","521","963","537","2469","887","3697","946","3203","545","2454","1119","864","674","50087","1168"
"0500000US29189","St. Louis County, Missouri","961562","2672","244063","5313","21614","2646","11739","1882","46419","2933","49850","3365","52629","2404","45095","3562","16717","2720","717499","4599"
"0500000US29510","St. Louis city, Missouri","290301","1161","65378","2578","5493","1214","2888","1041","12543","1793","11342","2089","10622","1586","13183","1664","9307","1491","224923","2616"
"0500000US30013","Cascade County, Montana","77720","847","16901","1615","788","425","886","345","4152","832","2855","601","3678","625","4077","1431","465","435","60819","1702"
"0500000US30029","Flathead County, Montana","100663","635","21109","1357","802","338","1219","588","6387","860","4154","836","4767","569","2370","932","1410","869","79554","1446"
"0500000US30031","Gallatin County, Montana","111536","593","33416","1728","1141","523","1714","714","4411","912","5072","908","5024","755","12981","1428","3073","873","78120","1732"
"0500000US30049","Lewis and Clark County, Montana","66772","1111","15621","1576","1006","546","562","361","2398","814","3989","860","3539","986","3153","1024","974","847","51151","1316"
"0500000US30063","Missoula County, Montana","116161","752","30169","2443","1404","635","1309","710","4156","975","5792","1006","4892","752","10441","2055","2175","885","85992","2232"
"0500000US30111","Yellowstone County, Montana","155357","921","37704","1899","2207","770","1807","603","10069","1176","7686","1204","8250","1039","5360","1091","2325","890","117653","1863"
"0500000US31055","Douglas County, Nebraska","545227","1460","153987","3482","9702","1381","8135","1233","31922","2139","30010","2413","32617","1525","29042","2243","12559","1469","391240","3443"
"0500000US31109","Lancaster County, Nebraska","307525","1350","95992","4185","4347","1056","4238","921","15439","1474","18126","1792","14396","1107","31769","3234","7677","1670","211533","4202"
"0500000US31153","Sarpy County, Nebraska","179954","806","54051","1815","4197","850","3100","666","10816","1101","11084","1467","11329","1044","10830","1463","2695","635","125903","1906"
"0500000US32003","Clark County, Nevada","2189686","3518","524861","8339","27313","2741","26191","2886","109411","5288","122907","4844","120884","3764","92267","5653","25888","2815","1664825","7737"
"0500000US32031","Washoe County, Nevada","455823","1620","112842","3361","4773","1031","4494","1112","22686","2243","23866","1855","21976","1671","30148","2747","4899","1145","342981","3474"
"0500000US33005","Cheshire County, New Hampshire","74533","348","18942","1494","1418","574","608","293","3050","655","3340","702","2818","541","7048","1206","660","381","55591","1421"
"0500000US33009","Grafton County, New Hampshire","87742","696","21196","1506","1259","562","960","421","2979","475","3354","608","3050","314","8414","1260","1180","430","66546","1582"
"0500000US33011","Hillsborough County, New Hampshire","404083","984","91782","2504","6223","1225","4654","1265","16371","1602","21371","1562","21221","1582","16542","2003","5400","1053","312301","2569"
"0500000US33013","Merrimack County, New Hampshire","147336","707","33631","1515","2770","825","1723","619","6357","960","7010","972","7094","775","6991","1088","1686","600","113705","1452"
"0500000US33015","Rockingham County, New Hampshire","302022","1006","64099","2401","5335","1050","2155","727","13189","1532","12465","1717","16633","1177","10764","1927","3558","912","237923","2278"
"0500000US33017","Strafford County, New Hampshire","126885","669","35461","1972","1245","637","1620","642","4412","937","7204","1068","4197","684","14748","1880","2035","752","91424","1989"
"0500000US34001","Atlantic County, New Jersey","256554","1523","64810","2739","4922","1329","2951","1317","13200","1771","13975","1964","12458","1206","14390","2069","2914","1025","191744","2453"
"0500000US34003","Bergen County, New Jersey","902644","1582","226000","4557","17314","1884","9785","1791","42961","3191","46895","3589","47889","2246","48415","4057","12741","2133","676644","4348"
"0500000US34005","Burlington County, New Jersey","432164","1194","106017","2981","7722","1217","5294","976","19545","1408","21875","1734","23557","1265","20774","2426","7250","1330","326147","2967"
"0500000US34007","Camden County, New Jersey","489033","1454","123718","3399","10386","1601","6626","1501","26127","2117","26777","2414","25167","1820","21336","2277","7299","1389","365315","3184"
"0500000US34009","Cape May County, New Jersey","89875","528","15798","1193","975","547","1544","441","3761","703","3750","752","3034","329","2144","927","590","331","74077","1309"
"0500000US34011","Cumberland County, New Jersey","145236","845","38144","1998","3916","1328","1893","846","7094","1208","9898","1484","8686","1457","5378","1463","1279","595","107092","1985"
"0500000US34013","Essex County, New Jersey","769773","2121","205918","5556","15907","2230","11886","2049","39507","3152","44694","3426","43174","2211","39518","3953","11232","2027","563855","5292"
"0500000US34015","Gloucester County, New Jersey","281388","1191","71180","2380","3978","956","4275","1064","12896","1739","15180","1712","14636","924","16184","1781","4031","1140","210208","2495"
"0500000US34017","Hudson County, New Jersey","644310","2420","151592","4614","13472","2392","11874","1783","28483","2434","27932","2528","24476","1575","27623","3197","17732","2780","492718","4034"
"0500000US34019","Hunterdon County, New Jersey","120726","786","27763","1689","1134","509","1581","618","5189","1056","5728","937","7316","937","5207","1207","1608","645","92963","1408"
"0500000US34021","Mercer County, New Jersey","357628","1581","104431","3645","7653","1563","6231","1798","14750","1989","17612","1743","19538","1436","30921","2363","7726","2056","253197","3679"
"0500000US34023","Middlesex County, New Jersey","796864","1836","214192","3935","14684","1635","11032","2484","37518","2376","42080","3265","41337","2216","53475","3007","14066","1713","582672","3980"
"0500000US34025","Monmouth County, New Jersey","600808","1462","149761","3908","11366","1631","7019","1352","31729","1978","26861","2030","34159","1998","30442","3248","8185","1493","451047","3455"
"0500000US34027","Morris County, New Jersey","477568","1304","119395","2684","8699","1430","4969","1048","22151","2127","25757","2362","26340","1503","23728","2324","7751","1329","358173","2588"
"0500000US34029","Ocean County, New Jersey","580575","1735","152962","4524","10400","1519","8819","2057","31655","2637","33072","2626","31640","1989","30308","3309","7068","1499","427613","4493"
"0500000US34031","Passaic County, New Jersey","482734","1591","127782","3546","9543","1693","6931","1447","24753","1883","28139","2349","28158","1881","25015","2442","5243","1164","354952","3224"
"0500000US34033","Salem County, New Jersey","61022","712","13857","1189","1311","503","610","279","2659","529","2862","669","2985","497","3049","557","381","256","47165","864"
"0500000US34035","Somerset County, New Jersey","320854","1297","81775","2957","5897","1522","4312","1082","15687","1854","16235","1585","19940","1475","14209","1695","5495","1415","239079","3036"
"0500000US34037","Sussex County, New Jersey","137207","493","32653","1389","1909","598","1460","487","5806","793","7604","971","7263","672","7011","1019","1600","534","104554","1455"
"0500000US34039","Union County, New Jersey","536253","1355","140296","3815","13450","1914","7559","2021","27482","2322","30826","2355","28441","2052","26538","2810","6000","1353","395957","3557"
"0500000US34041","Warren County, New Jersey","101557","818","24173","1443","1742","567","1000","560","4186","855","4453","796","5460","737","5586","1280","1746","586","77384","1366"
"0500000US35001","Bernalillo County, New Mexico","657475","1636","165496","4964","7900","1632","5363","1313","32361","2631","36307","3331","32032","2181","39130","3994","12403","1775","491979","4973"
"0500000US35005","Chaves County, New Mexico","62532","577","17894","1235","1423","523","792","461","4326","943","4893","1132","2622","548","3361","1027","477","346","44638","1065"
"0500000US35013","Doña Ana County, New Mexico","210229","1287","66042","3364","3165","953","2200","950","11272","2066","13219","2282","13885","1519","18590","2870","3711","1295","144187","3548"
"0500000US35025","Lea County, New Mexico","66872","783","19189","1238","1164","525","1497","765","5040","1061","5158","997","3925","961","2101","797","304","233","47683","1096"
"0500000US35031","McKinley County, New Mexico","68892","633","20091","1386","841","437","2154","631","4355","1054","4565","819","4693","767","2830","1049","653","417","48801","1343"
"0500000US35035","Otero County, New Mexico","64503","438","14739","1113","1349","703","1205","600","3594","661","2922","886","2737","728","2630","872","302","258","49764","1201"
"0500000US35043","Sandoval County, New Mexico","141706","671","36479","1775","1933","657","2390","993","6511","1001","8405","1278","8273","810","7352","1584","1615","727","105227","1838"
"0500000US35045","San Juan County, New Mexico","119107","693","32358","1656","1398","682","1908","722","6843","1191","8696","1195","6412","880","5909","1283","1192","604","86749","1698"
"0500000US35049","Santa Fe County, New Mexico","147250","708","27133","2003","2019","674","1177","541","5547","1043","6283","1026","5978","968","4851","997","1278","539","120117","2040"
"0500000US35061","Valencia County, New Mexico","74624","1093","18673","1839","456","374","584","528","4076","1320","4714","976","4531","1181","3468","1163","844","768","55951","2200"
"0500000US36001","Albany County, New York","296944","928","80664","3191","3977","1039","3459","973","10638","1263","14372","1467","13705","1356","26153","2824","8360","2373","216280","3175"
"0500000US36005","Bronx County, New York","1359850","3650","383681","5693","27180","2727","19667","2511","70392","3915","82727","4069","80210","3952","88721","4579","14784","2434","976169","5837"
"0500000US36007","Broome County, New York","183370","1043","50881","2592","1877","554","2518","818","6482","1007","8575","1015","8720","1094","18547","2266","4162","1156","132489","2237"
"0500000US36009","Cattaraugus County, New York","73701","354","16573","898","761","312","887","300","3665","552","3409","440","4030","579","3426","755","395","225","57128","898"
"0500000US36011","Cayuga County, New York","74439","293","15596","865","1029","313","1069","386","2760","523","4142","725","3584","534","2562","646","450","229","58843","787"
"0500000US36013","Chautauqua County, New York","123132","626","26689","1108","1798","544","1389","427","5836","964","5301","875","5786","925","6103","836","476","283","96443","1120"
"0500000US36015","Chemung County, New York","80297","637","16663","1226","894","394","656","344","4157","678","4128","801","3526","846","2952","731","350","320","63634","1039"
"0500000US36019","Clinton County, New York","78423","478","18100","1634","720","386","682","318","3455","573","3315","671","2658","370","7170","1455","100","114","60323","1686"
"0500000US36027","Dutchess County, New York","287621","1075","70106","2873","4111","1000","2789","1102","11067","2075","13759","2098","15635","1415","20714","2345","2031","616","217515","2639"
"0500000US36029","Erie County, New York","887965","1894","211708","3603","11907","1559","9417","1535","40532","2306","43170","2475","43605","2048","49069","3234","14008","2165","676257","3469"
"0500000US36045","Jefferson County, New York","105475","681","25067","1340","2047","558","1706","732","6001","867","4845","850","5179","838","4468","1018","821","445","80408","1316"
"0500000US36047","Kings County, New York","2449839","3750","614907","6323","46508","3877","37662","3214","122943","3986","125820","4865","121998","4129","120387","5037","39589","3055","1834932","6501"
"0500000US36051","Livingston County, New York","61337","290","16953","908","684","246","454","290","2382","508","2603","553","3695","593","6922","954","213","228","44384","963"
"0500000US36053","Madison County, New York","69112","547","17633","1231","848","435","875","395","2758","687","2726","656","2847","537","7255","953","324","227","51479","1371"
"0500000US36055","Monroe County, New York","718701","1742","177154","3676","10539","1467","7440","1370","30845","2295","37564","2347","35120","1989","42420","3175","13226","2202","541547","3842"
"0500000US36059","Nassau County, New York","1311691","2225","329652","5464","22008","2076","13615","1712","63040","2997","65988","3072","72913","2628","70490","3194","21598","2646","982039","5234"
"0500000US36061","New York County, New York","1580096","2373","314042","7735","18533","2593","15354","3285","47882","3956","47504","4513","47550","3438","88966","4809","48253","5762","1266054","8027"
"0500000US36063","Niagara County, New York","202072","976","45133","2073","3498","961","2051","836","7883","1229","9411","1243","10838","1052","8313","1504","3139","1002","156939","1606"
"0500000US36065","Oneida County, New York","221820","936","53289","2011","2825","798","2899","926","10874","1169","11863","1328","10798","952","11379","1358","2651","853","168531","2053"
"0500000US36067","Onondaga County, New York","445375","1324","121000","3132","7095","1372","5452","1202","19117","1822","23139","2061","24172","1298","31426","2857","10599","1903","324375","2884"
"0500000US36069","Ontario County, New York","107287","630","24443","1191","1937","663","901","364","4715","699","5457","890","5430","742","5223","952","780","381","82844","1133"
"0500000US36071","Orange County, New York","370160","1709","107429","2784","5704","920","5934","1189","20663","1816","23572","2162","22814","2078","24564","2699","4178","1198","262731","3098"
"0500000US36075","Oswego County, New York","112881","800","27515","1188","1462","460","627","342","4821","684","6185","719","6425","859","7202","1100","793","504","85366","1239"
"0500000US36079","Putnam County, New York","95745","506","20606","1167","614","408","501","331","2623","762","5892","1052","5501","990","4561","1078","914","505","75139","1211"
"0500000US36081","Queens County, New York","2174748","3262","507818","7673","32944","3103","24918","3030","96206","4575","97386","4416","101225","2957","117814","5594","37325","3216","1666930","6745"
"0500000US36083","Rensselaer County, New York","153871","694","36740","1882","2245","662","1465","666","7139","1258","6130","862","7477","1263","9616","1310","2668","1011","117131","1656"
"0500000US36085","Richmond County, New York","461503","1664","117488","3121","8318","1630","5203","1287","23664","2304","21716","2354","25786","1714","27084","2343","5717","1284","344015","3227"
"0500000US36087","Rockland County, New York","309670","1176","93494","2893","6369","1089","5224","1080","19207","1732","22652","1883","22087","1420","14398","2045","3557","926","216176","2679"
"0500000US36089","St. Lawrence County, New York","104936","650","27569","1738","701","253","1086","503","3971","647","5156","585","4904","760","10660","1713","1091","462","77367","1956"
"0500000US36091","Saratoga County, New York","223232","855","48798","2231","3056","801","1994","674","10881","1212","9827","1092","11862","1122","9479","1634","1699","592","174434","2095"
"0500000US36093","Schenectady County, New York","150647","915","33951","1898","1708","658","1842","537","8014","1183","8121","1167","6379","835","7093","1479","794","338","116696","1913"
"0500000US36101","Steuben County, New York","92432","434","18870","936","1277","451","1145","352","4201","523","4783","661","4713","504","2207","677","544","294","73562","872"
"0500000US36103","Suffolk County, New York","1430645","2902","356083","6045","22266","2722","15830","2719","66277","3640","70792","3695","78673","3320","79529","4473","22716","2804","1074562","5577"
"0500000US36105","Sullivan County, New York","72603","576","14854","943","1167","435","712","334","3549","785","3028","966","3987","679","2108","757","303","211","57749","897"
"0500000US36109","Tompkins County, New York","100380","440","41114","2073","1772","464","517","366","2467","569","4090","673","3006","506","19893","1745","9369","1654","59266","1934"
"0500000US36111","Ulster County, New York","173286","796","38012","1694","1589","516","2205","633","6510","1048","7529","1242","7857","1021","9913","1459","2409","1013","135274","1776"
"0500000US36113","Warren County, New York","62608","296","11816","994","608","319","410","367","2158","721","3454","928","2554","316","2425","768","207","150","50792","1075"
"0500000US36117","Wayne County, New York","87131","621","19197","1256","1158","517","981","375","4675","544","4234","951","4430","835","3183","854","536","382","67934","1177"
"0500000US36119","Westchester County, New York","938723","2367","240713","4642","18972","2252","10483","1551","42454","2544","47852","2921","56059","2437","51139","3168","13754","2121","698010","4786"
"0500000US37001","Alamance County, North Carolina","162700","966","40450","1808","2241","947","1480","566","9199","1119","7204","1323","8932","1076","10385","1517","1009","510","122250","1851"
"0500000US37019","Brunswick County, North Carolina","139523","555","20416","1674","981","518","1414","641","4692","801","3978","834","4801","1021","4192","1341","358","265","119107","1682"
"0500000US37021","Buncombe County, North Carolina","256070","839","52103","2592","3604","1002","2866","984","8942","1384","10564","1479","12883","1490","10726","1867","2518","946","203967","2510"
"0500000US37023","Burke County, North Carolina","87764","648","17540","1399","836","489","559","318","3521","740","4173","1039","4755","897","3062","1241","634","483","70224","1531"
"0500000US37025","Cabarrus County, North Carolina","209671","896","57554","3193","4990","1257","2094","798","11224","1908","12369","1792","15348","2087","8949","1818","2580","1243","152117","3267"
"0500000US37027","Caldwell County, North Carolina","80134","533","15939","1550","683","368","751","414","4271","857","2869","763","4399","1102","2746","1143","220","203","64195","1432"
"0500000US37031","Carteret County, North Carolina","68278","481","14969","1155","1330","556","938","522","2448","488","2528","595","3778","789","3535","913","412","251","53309","1159"
"0500000US37035","Catawba County, North Carolina","155254","1199","33937","2243","1150","746","1995","913","6365","1307","9553","1873","7819","1285","6110","1476","945","653","121317","2211"
"0500000US37037","Chatham County, North Carolina","71951","738","14654","1346","658","401","525","323","3068","957","2882","773","4547","927","1708","618","1266","925","57297","1474"
"0500000US37045","Cleveland County, North Carolina","94633","507","23376","1587","626","552","1250","640","5139","980","5260","1034","4507","875","5896","1303","698","568","71257","1496"
"0500000US37049","Craven County, North Carolina","98539","938","22870","2372","2151","934","1389","722","4948","946","4315","904","3994","791","5055","1418","1018","462","75669","1936"
"0500000US37051","Cumberland County, North Carolina","320622","1349","92837","2753","6046","1014","5733","1051","17717","1568","17759","1651","15890","1497","24714","2183","4978","1103","227785","2969"
"0500000US37057","Davidson County, North Carolina","162807","1055","34541","2165","1550","612","1954","792","8339","1541","8194","1277","8684","1121","4354","1198","1466","837","128266","2339"
"0500000US37063","Durham County, North Carolina","311307","1409","81673","3949","6597","1579","3713","1307","14933","1744","13014","1775","13759","1834","18142","2695","11515","2078","229634","3636"
"0500000US37067","Forsyth County, North Carolina","370477","1729","97581","3044","5033","1327","6181","1577","19511","2105","18893","2261","21384","1618","21245","1935","5334","1189","272896","3325"
"0500000US37069","Franklin County, North Carolina","67634","481","17207","1278","634","374","693","467","4175","918","4414","944","3382","807","3401","1125","508","402","50427","1047"
"0500000US37071","Gaston County, North Carolina","217143","854","49625","1940","2948","848","2248","875","11306","1419","11610","1365","11394","1061","8467","1352","1652","774","167518","1977"
"0500000US37081","Guilford County, North Carolina","519281","1793","141543","3924","6783","1531","5562","1396","23277","2615","30448","2710","28471","2094","40676","3379","6326","1549","377738","4053"
"0500000US37085","Harnett County, North Carolina","130186","900","37986","2056","2244","851","2203","727","6482","848","7725","1229","8693","1210","7792","1406","2847","779","92200","2016"
"0500000US37089","Henderson County, North Carolina","114697","619","22755","1791","1314","654","768","518","5442","1240","5098","1177","5535","993","4192","1294","406","337","91942","1582"
"0500000US37097","Iredell County, North Carolina","176039","843","42530","1601","2546","797","1942","592","9082","1386","9367","1326","10772","1271","7125","1339","1696","604","133509","1597"
"0500000US37101","Johnston County, North Carolina","201758","992","56231","2821","2928","1136","2050","814","10501","1790","13729","1749","12253","1442","12940","2556","1830","1026","145527","2794"
"0500000US37109","Lincoln County, North Carolina","82962","740","18152","1475","1428","612","1574","666","3430","705","4093","808","4207","734","3269","1100","151","179","64810","1326"
"0500000US37119","Mecklenburg County, North Carolina","1067990","2329","282063","6211","20902","2474","12944","2486","51570","3738","64581","4219","55704","2829","59563","4075","16799","2230","785927","5501"
"0500000US37125","Moore County, North Carolina","97182","1143","22508","1586","1890","675","798","494","3548","857","4947","1129","4968","805","4715","1081","1642","780","74674","1974"
"0500000US37127","Nash County, North Carolina","90351","446","21332","1673","822","564","1226","571","4584","1236","4775","1279","4609","1284","4218","1210","1098","600","69019","1653"
"0500000US37129","New Hanover County, North Carolina","227879","1006","58953","2905","3312","944","1951","928","9448","1381","10370","1360","9963","1292","19715","2234","4194","1682","168926","2725"
"0500000US37133","Onslow County, North Carolina","188941","1257","54809","3884","2778","1246","2720","1187","9589","2272","12475","2190","8812","1429","15794","3210","2641","1249","134132","3809"
"0500000US37135","Orange County, North Carolina","145038","687","52879","2318","2351","842","2098","912","6370","1452","6836","1228","7258","1049","21504","2166","6462","1358","92159","2115"
"0500000US37147","Pitt County, North Carolina","175933","1213","53986","3267","2561","991","2657","1060","8311","1441","9361","1541","7706","993","19169","2685","4221","1526","121947","3368"
"0500000US37151","Randolph County, North Carolina","140044","824","30369","2051","1689","832","1556","809","7250","1254","7765","1384","7106","1023","4724","1268","279","301","109675","1954"
"0500000US37155","Robeson County, North Carolina","125043","594","32197","1233","975","384","1315","488","7570","839","7354","969","7246","789","7029","1110","708","344","92846","1256"
"0500000US37157","Rockingham County, North Carolina","87956","732","17594","1457","1034","392","1069","603","3816","826","3384","730","5356","1091","2648","1146","287","256","70362","1516"
"0500000US37159","Rowan County, North Carolina","136527","770","35989","2235","2702","995","1436","597","6480","1081","7720","1182","7308","1077","8689","1703","1654","1022","100538","2197"
"0500000US37161","Rutherford County, North Carolina","64748","765","14035","1506","522","419","1161","693","3504","869","2537","734","2354","408","3150","1144","807","692","50713","1481"
"0500000US37171","Surry County, North Carolina","70237","434","15298","1122","879","468","517","318","3386","658","3904","828","3758","804","2151","723","703","394","54939","1163"
"0500000US37179","Union County, North Carolina","233293","932","69751","2815","4553","1047","3297","878","12823","1524","17742","1540","17774","1590","11925","2310","1637","547","163542","2630"
"0500000US37183","Wake County, North Carolina","1072539","2744","301357","5484","21576","2522","15493","2177","54975","3668","61677","3870","62388","2799","65263","5115","19985","2980","771182","6013"
"0500000US37191","Wayne County, North Carolina","119118","986","30708","1935","910","597","1113","535","6056","1082","7536","1286","7223","1203","6963","1414","907","507","88410","2178"
"0500000US37193","Wilkes County, North Carolina","66857","283","12642","1354","833","560","885","632","2945","779","3351","943","2984","845","1571","676","73","131","54215","1327"
"0500000US37195","Wilson County, North Carolina","79095","600","19062","1884","602","358","527","430","3234","1116","5636","1675","4225","1174","4360","1488","478","401","60033","2000"
"0500000US38015","Burleigh County, North Dakota","92379","594","23116","1764","1387","613","1086","496","3866","786","6257","1038","4257","760","5066","1219","1197","625","69263","1730"
"0500000US38017","Cass County, North Dakota","174538","1258","50478","2375","2232","855","1573","736","8493","1411","10622","1567","7434","1076","15695","2105","4429","1408","124060","2491"
"0500000US38035","Grand Forks County, North Dakota","67211","463","21661","1142","874","403","1000","447","3420","804","2316","697","2768","517","9643","1113","1640","560","45550","1254"
"0500000US38101","Ward County, North Dakota","64365","612","16134","1595","602","342","992","664","3714","962","3516","1055","2743","599","4133","1048","434","271","48231","1500"
"0500000US39003","Allen County, Ohio","99229","729","25537","1402","1556","698","474","245","5449","954","6213","1227","6268","970","4632","901","945","462","73692","1389"
