"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US16083","Twin Falls County, Idaho","78364","661","22223","1641","1131","520","1351","491","6075","950","4044","1033","4796","928","4172","1065","654","474","56141","1487"
"0500000US17001","Adams County, Illinois","64814","430","15326","569","999","385","1108","669","3354","788","4466","845","2825","366","1969","552","605","280","49488","593"
"0500000US17019","Champaign County, Illinois","201974","872","80186","2473","2385","648","2438","728","9929","1511","8261","1264","8188","1441","39381","2432","9604","1608","121788","2373"
"0500000US17031","Cook County, Illinois","5044173","5613","1324083","10840","96735","5022","63535","4028","259002","5537","253171","6346","267330","4646","290839","8288","93471","5874","3720090","10656"
"0500000US17037","DeKalb County, Illinois","101351","591","36172","2129","1750","619","1809","630","5345","827","5568","785","4621","719","14725","1874","2354","962","65179","2020"
"0500000US17043","DuPage County, Illinois","900617","1725","249057","4597","15582","1717","11922","1625","46181","2189","51156","2511","53446","1957","54655","3417","16115","1631","651560","4604"
"0500000US17089","Kane County, Illinois","511562","1797","151202","2719","9540","1974","8337","1599","30618","2361","34508","2674","36180","2314","26845","2599","5174","1247","360360","2786"
"0500000US17091","Kankakee County, Illinois","107184","666","29802","1331","1793","672","1760","611","6504","796","5642","878","6502","773","7120","1137","481","270","77382","1263"
"0500000US17093","Kendall County, Illinois","118648","1024","38377","2448","2681","1194","1540","820","10426","1869","7913","1377","8752","1842","5857","1882","1208","621","80271","2388"
"0500000US17097","Lake County, Illinois","680349","1388","190330","3240","13091","1772","9314","1296","37256","2067","43712","2093","46794","1483","32987","2694","7176","1137","490019","3103"
"0500000US17099","LaSalle County, Illinois","107595","734","25547","1286","2073","652","1035","493","4223","779","6409","794","6171","559","5407","1037","229","137","82048","1053"
"0500000US17111","McHenry County, Illinois","298478","1136","79422","2193","5539","1129","3032","903","16900","1575","18734","1739","19170","1040","12944","1635","3103","755","219056","2195"
"0500000US17113","McLean County, Illinois","167347","602","57548","2362","2479","627","1913","543","9336","1095","8877","1059","7974","979","24234","2099","2735","660","109799","2244"
"0500000US17115","Macon County, Illinois","102810","666","24830","1536","1571","537","2054","733","5223","740","3875","827","5626","695","5742","992","739","314","77980","1377"
"0500000US17119","Madison County, Illinois","257812","1114","67520","2712","6064","1167","2857","738","11963","1337","14830","1408","12600","913","16553","2435","2653","813","190292","2644"
"0500000US17143","Peoria County, Illinois","178210","970","46079","1765","3555","838","2353","805","10397","1093","9135","1169","8682","941","10401","1336","1556","642","132131","1658"
"0500000US17161","Rock Island County, Illinois","141570","813","37467","2149","1646","575","1402","600","7764","1134","8502","1399","7514","1003","9508","1781","1131","455","104103","2164"
"0500000US17163","St. Clair County, Illinois","254677","1273","67310","2359","6214","1268","3915","847","14755","1457","12990","1666","13597","1050","14055","1849","1784","592","187367","2356"
"0500000US17167","Sangamon County, Illinois","191230","716","50989","1735","3852","883","2723","785","9512","1018","11075","982","11493","856","8693","1151","3641","779","140241","1562"
"0500000US17179","Tazewell County, Illinois","130225","566","32110","1324","3299","729","1256","425","6926","809","7266","894","6857","653","5619","1002","887","464","98115","1180"
"0500000US17183","Vermilion County, Illinois","75618","449","16804","923","1167","433","1189","484","4224","720","3957","804","4072","518","2082","558","113","134","58814","898"
"0500000US17197","Will County, Illinois","664881","1511","191384","3208","12038","1540","8395","1396","41502","3081","42889","3139","45856","1762","34668","2377","6036","996","473497","3217"
"0500000US17199","Williamson County, Illinois","64642","802","15102","1262","978","417","538","311","2996","705","4396","798","2757","457","2752","904","685","355","49540","1109"
"0500000US17201","Winnebago County, Illinois","276675","865","69752","1933","4507","1153","4108","985","14143","1307","16199","1367","16447","1527","10978","1381","3370","860","206923","2068"
"0500000US18003","Allen County, Indiana","352288","1136","97865","2735","6122","1152","4265","1041","21849","1672","21869","1734","21695","1756","19587","1867","2478","791","254423","2581"
"0500000US18005","Bartholomew County, Indiana","78363","547","19282","1338","1258","458","795","436","4268","883","4855","841","4143","697","3302","1008","661","443","59081","1400"
"0500000US18019","Clark County, Indiana","110864","906","26643","1777","1879","970","1387","503","5078","1011","6684","1176","6466","1022","4353","1055","796","611","84221","1514"
"0500000US18035","Delaware County, Indiana","112471","838","33954","2005","1222","410","1097","423","4568","772","4724","870","5289","885","14923","1776","2131","774","78517","1881"
"0500000US18039","Elkhart County, Indiana","193984","893","49262","2644","1728","799","2279","802","13372","1605","12867","1583","12103","1450","6465","1266","448","324","144722","2622"
"0500000US18043","Floyd County, Indiana","74329","572","18786","1048","1135","490","1261","418","3688","606","4399","884","4392","614","3135","676","776","371","55543","1056"
"0500000US18053","Grant County, Indiana","66274","451","18866","1143","779","425","614","322","4356","592","2683","527","3202","584","6824","921","408","254","47408","1139"
"0500000US18057","Hamilton County, Indiana","296679","1208","90584","2581","6291","1115","4713","1134","20005","1477","22026","2123","20139","1587","13694","2014","3716","1063","206095","2444"
"0500000US18059","Hancock County, Indiana","70923","559","18245","1716","1192","586","1212","689","3617","887","4042","797","3685","365","4363","1648","134","200","52678","1801"
"0500000US18063","Hendricks County, Indiana","152953","1087","42475","2689","3313","911","1574","632","8373","1162","9332","1469","10528","1969","6820","1800","2535","1073","110478","2537"
"0500000US18067","Howard County, Indiana","79615","474","18244","853","976","378","1130","455","4405","703","3740","676","5133","743","2430","569","430","279","61371","978"
"0500000US18081","Johnson County, Indiana","143565","1047","37642","2153","2303","878","2220","884","8624","1481","8697","1453","8901","894","5824","1335","1073","592","105923","2149"
"0500000US18085","Kosciusko County, Indiana","75343","696","18243","1166","1526","549","778","291","4434","745","3736","619","4068","423","3292","928","409","234","57100","1134"
"0500000US18089","Lake County, Indiana","470214","1291","125685","3026","7918","1196","6648","1209","27173","2084","26169","2002","28369","1745","24416","2234","4992","1162","344529","3061"
"0500000US18091","LaPorte County, Indiana","106728","636","25170","1443","716","318","702","461","5169","957","6458","1329","6568","698","4588","1111","969","383","81558","1467"
"0500000US18095","Madison County, Indiana","125252","591","28671","1106","1107","399","1467","558","6732","1031","6426","1058","7123","831","4797","917","1019","382","96581","1292"
"0500000US18097","Marion County, Indiana","897806","2144","242228","5666","13094","1932","12715","2361","53528","3554","49342","4159","48239","2390","52978","3937","12332","2277","655578","5216"
"0500000US18105","Monroe County, Indiana","141704","581","59135","2613","2413","621","1465","526","5285","896","5073","784","4412","799","33208","2253","7279","1523","82569","2568"
"0500000US18109","Morgan County, Indiana","67613","641","17437","1183","1006","600","606","316","4079","860","3492","779","4515","842","3379","930","360","254","50176","1194"
"0500000US18127","Porter County, Indiana","162689","821","43639","2181","2808","977","1812","631","8230","1040","9318","948","9708","1049","9624","1378","2139","837","119050","1915"
"0500000US18141","St. Joseph County, Indiana","258443","905","72013","2251","3626","831","2868","767","14679","1195","12962","1162","16251","1220","17603","1633","4024","1104","186430","2237"
"0500000US18157","Tippecanoe County, Indiana","179911","741","69072","2780","2153","557","2010","609","9427","1150","9278","1236","7790","1261","30239","2936","8175","1836","110839","2829"
"0500000US18163","Vanderburgh County, Indiana","176103","937","44499","1853","3630","1068","1948","644","8669","1092","8852","1037","8852","858","11016","1612","1532","739","131604","1628"
"0500000US18167","Vigo County, Indiana","104103","601","30188","1464","1249","451","1219","504","5448","907","4287","819","4594","776","11962","1553","1429","516","73915","1593"
"0500000US18177","Wayne County, Indiana","63904","706","15851","1267","864","382","593","261","2912","601","2930","607","4187","790","4136","1062","229","218","48053","1368"
"0500000US19013","Black Hawk County, Iowa","128392","720","38337","1811","2122","563","1312","512","6945","1014","6035","919","6318","876","13767","1564","1838","589","90055","1681"
"0500000US19049","Dallas County, Iowa","76234","621","22492","1343","1784","531","2068","671","4802","738","4588","949","5064","552","2934","818","1252","505","53742","1373"
"0500000US19061","Dubuque County, Iowa","93363","621","25889","1292","1516","444","1110","442","5192","811","5054","709","5099","680","6896","963","1022","513","67474","1110"
"0500000US19103","Johnson County, Iowa","139171","959","52861","2428","2689","763","2054","690","6418","1065","6181","1034","5600","857","24486","1942","5433","1623","86310","2125"
"0500000US19113","Linn County, Iowa","211839","1070","57426","2177","4596","1061","2666","729","10882","1443","12155","1502","11426","1066","13306","1925","2395","702","154413","2150"
"0500000US19153","Polk County, Iowa","446849","1480","121751","3314","6140","1127","5753","1321","25674","2317","28106","2301","24587","1142","23566","2627","7925","1587","325098","3371"
"0500000US47059","Greene County, Tennessee","66301","627","14263","1394","509","366","174","152","2935","712","3534","752","3400","731","3295","1091","416","303","52038","1285"
"0500000US47065","Hamilton County, Tennessee","341782","1186","80717","2485","5037","1090","2772","753","15428","1801","18245","1698","15128","1249","20764","2118","3343","916","261065","2700"
"0500000US47093","Knox County, Tennessee","437586","1222","116549","3562","6640","1110","6054","1305","23134","1934","19636","1771","20563","1081","32905","3158","7617","1406","321037","3568"
"0500000US47113","Madison County, Tennessee","93680","649","24439","1552","969","466","1193","635","4691","763","4897","664","5296","684","6820","1284","573","340","69241","1455"
"0500000US47119","Maury County, Tennessee","84191","583","19728","1220","945","538","1396","549","4714","893","3886","753","4048","571","4102","911","637","382","64463","1170"
"0500000US47125","Montgomery County, Tennessee","184200","1014","57634","2929","3445","1006","3350","1053","11613","1460","10945","1347","8875","931","16146","2371","3260","1179","126566","2862"
"0500000US47141","Putnam County, Tennessee","72183","582","18493","1389","920","431","672","298","3277","585","2830","597","2858","540","7146","1003","790","345","53690","1337"
"0500000US47147","Robertson County, Tennessee","66234","313","16456","909","946","472","603","440","3682","606","5137","600","3579","562","2282","628","227","245","49778","876"
"0500000US47149","Rutherford County, Tennessee","287374","1355","84497","3487","4536","1124","3684","922","17405","1779","17160","1812","16295","1276","21471","2833","3946","1136","202877","3626"
"0500000US47155","Sevier County, Tennessee","92694","441","18369","1295","1028","574","1246","601","4074","1126","4239","1013","4286","610","3104","861","392","297","74325","1316"
"0500000US47157","Shelby County, Tennessee","898720","2331","243483","5787","15177","1829","11377","1693","49577","3212","51827","3439","52362","2777","51246","3887","11917","1806","655237","6520"
"0500000US47163","Sullivan County, Tennessee","151910","700","32602","1685","991","466","1456","451","5892","942","8013","1061","7834","787","7503","1299","913","514","119308","1721"
"0500000US47165","Sumner County, Tennessee","170416","847","43960","2051","2464","910","2063","655","9259","1237","10633","1361","9902","937","7136","1403","2503","1086","126456","2161"
"0500000US47179","Washington County, Tennessee","122104","735","31912","1902","1534","563","1289","727","5665","1016","5455","908","5827","809","10304","1650","1838","777","90192","1730"
"0500000US47187","Williamson County, Tennessee","205131","690","61361","2181","4764","958","3831","1074","14676","1564","13214","1984","15433","952","7404","1432","2039","588","143770","1929"
"0500000US47189","Wilson County, Tennessee","123811","648","33195","1547","2491","775","1620","711","7238","1189","7717","1266","6341","708","6435","1398","1353","685","90616","1603"
"0500000US48005","Angelina County, Texas","84581","456","21987","1084","1283","419","2438","853","5435","1211","4515","1230","4612","1024","3600","922","104","108","62594","1131"
"0500000US48021","Bastrop County, Texas","78348","1083","23110","2022","263","315","848","702","5779","1066","6995","1662","5495","937","3236","1228","494","371","55238","1652"
"0500000US48027","Bell County, Texas","318272","1882","96728","3449","6629","1571","6846","1350","20890","2111","17531","2113","18198","1515","22229","2477","4405","1384","221544","3154"
"0500000US48029","Bexar County, Texas","1811173","2725","529403","7717","28772","2706","30263","3129","115703","4049","105802","5088","109696","3278","118081","6464","21086","2671","1281770","7660"
"0500000US48037","Bowie County, Texas","88841","1029","22219","1670","1082","622","1445","505","4809","970","5647","1268","4741","819","4006","1258","489","326","66622","1563"
"0500000US48039","Brazoria County, Texas","333315","1379","95799","3373","7241","1736","6900","1858","22268","2654","17058","2165","22233","1840","15887","2748","4212","1365","237516","3314"
"0500000US48041","Brazos County, Texas","207087","1095","88254","3056","2437","1061","2289","803","9394","1195","10333","1128","9133","1032","46056","2748","8612","1593","118833","2758"
"0500000US48061","Cameron County, Texas","400373","1698","120849","3342","8360","1686","6304","1131","32658","1840","26742","2167","28702","1478","16530","2270","1553","565","279524","3191"
"0500000US48085","Collin County, Texas","880218","2089","258697","4416","17848","2086","16045","2258","56092","3476","58093","3515","56734","2046","41317","3450","12568","2397","621521","4445"
"0500000US48091","Comal County, Texas","124587","592","29702","1633","1397","736","1918","890","5217","1303","7907","1480","7832","1000","4145","1164","1286","614","94885","1734"
"0500000US48099","Coryell County, Texas","72254","435","21877","1588","1880","612","1520","477","3918","801","3517","811","4872","936","5343","1308","827","479","50377","1568"
"0500000US48113","Dallas County, Texas","2438060","3663","679639","8086","41246","3746","41468","3584","163846","5557","142793","5630","142276","3946","119056","6140","28954","2810","1758421","7789"
"0500000US48121","Denton County, Texas","750970","1930","229168","4702","14172","1686","14866","1910","45487","2713","45977","2633","43428","1888","52662","3587","12576","1632","521802","4715"
"0500000US48135","Ector County, Texas","151266","1089","46543","2157","2549","1023","2974","809","9865","1454","12107","1488","8644","1324","8911","1929","1493","821","104723","2079"
"0500000US48139","Ellis County, Texas","157183","869","43934","1749","2295","807","1443","602","9773","1430","12510","1766","9919","944","6848","1232","1146","534","113249","1635"
"0500000US48141","El Paso County, Texas","796873","2456","259575","6917","16239","2755","11879","2405","51732","3082","50218","3054","53424","2161","64650","5488","11433","2083","537298","6993"
"0500000US48157","Fort Bend County, Texas","689113","2477","215550","5002","13428","2582","10695","1924","51748","3558","46155","3959","44334","2198","41153","3894","8037","1729","473563","4934"
"0500000US48167","Galveston County, Texas","312667","1452","87717","3045","7346","1915","4398","1439","18512","2341","18681","2422","19630","1788","14371","1984","4779","1465","224950","2987"
"0500000US48181","Grayson County, Texas","120672","805","31139","1547","1811","666","1535","626","6072","964","7237","1031","7650","727","6024","1095","810","444","89533","1445"
"0500000US48183","Gregg County, Texas","117834","852","30625","1934","1725","725","1780","903","7206","1370","8174","1447","6462","793","5110","1222","168","164","87209","1792"
"0500000US48187","Guadalupe County, Texas","145606","912","41796","1953","1562","668","3245","964","7533","939","9681","1027","10779","1051","7462","1375","1534","623","103810","1877"
"0500000US48201","Harris County, Texas","4334109","4815","1259355","11434","79070","5451","74342","4699","286714","6676","264061","6988","258651","5437","244671","9236","51846","4788","3074754","12136"
"0500000US48203","Harrison County, Texas","64391","381","16702","1049","1109","946","1579","729","4010","981","3235","870","4225","836","2469","701","75","81","47689","1072"
"0500000US48209","Hays County, Texas","189053","1024","66002","3305","3337","1093","2523","980","10520","1742","9495","1902","10149","1298","26431","2817","3547","1132","123051","3504"
"0500000US48213","Henderson County, Texas","76479","527","17662","1427","756","378","844","433","3797","592","4106","714","4148","667","3655","1165","356","219","58817","1287"
"0500000US48215","Hidalgo County, Texas","798243","2755","272218","5070","15871","2614","15294","2123","63701","3544","66212","3448","61039","3253","44720","4202","5381","1930","526025","5222"
"0500000US48231","Hunt County, Texas","86454","534","23364","1297","1340","474","1129","503","5246","915","5100","733","4055","743","5151","1158","1343","730","63090","1309"
"0500000US48245","Jefferson County, Texas","244267","1082","58229","2620","3978","905","4381","1036","13637","1659","11828","1482","11588","1094","10625","1727","2192","664","186038","2479"
"0500000US48251","Johnson County, Texas","153620","1001","39069","2258","1504","665","1614","667","8788","1666","9504","1353","9031","1221","7591","1446","1037","409","114551","2075"
"0500000US48257","Kaufman County, Texas","110135","624","31609","1557","1394","563","1050","557","7074","1165","8444","1144","7780","1073","5273","1261","594","345","78526","1694"
"0500000US48291","Liberty County, Texas","76125","688","17390","1203","838","524","844","445","4447","986","5379","1072","3621","335","2090","961","171","203","58735","1193"
"0500000US48303","Lubbock County, Texas","287237","1179","98118","3468","4924","1316","4693","1327","15742","1744","15846","1660","15362","1328","34083","3071","7468","1703","189119","3414"
"0500000US48309","McLennan County, Texas","234419","944","73170","2552","3777","991","3520","1084","13251","1718","13895","2137","13270","1457","21327","2479","4130","1260","161249","2672"
"0500000US48329","Midland County, Texas","151703","1156","40294","1922","2288","829","1827","785","10982","1672","9050","1408","9005","1108","5584","1309","1558","774","111409","1836"
"0500000US48339","Montgomery County, Texas","516649","2737","139138","4810","8372","2342","7176","2547","32362","3517","35349","3706","31917","2735","19960","3717","4002","1162","377511","4329"
"0500000US48347","Nacogdoches County, Texas","63187","696","23081","1556","1361","788","737","477","4142","1106","3316","695","2302","484","10245","1106","978","531","40106","1404"
"0500000US48355","Nueces County, Texas","345375","1359","91742","2551","4435","1023","5350","1213","21147","1997","18825","1873","19978","1851","19678","2480","2329","858","253633","2660"
"0500000US48361","Orange County, Texas","80787","617","21884","1545","801","458","1907","653","4504","1113","4438","976","4886","953","4397","1268","951","524","58903","1734"
"0500000US48367","Parker County, Texas","122435","782","32126","1709","1894","764","1315","499","7913","1272","8369","1283","6754","1015","4590","1017","1291","864","90309","1551"
"0500000US48375","Potter County, Texas","115548","626","34451","1471","2725","692","2274","816","7834","1160","6379","1116","6531","669","7547","1292","1161","490","81097","1420"
"0500000US48381","Randall County, Texas","125870","993","36699","1879","2617","785","1732","618","7869","1121","6461","949","6829","791","9756","1539","1435","658","89171","1891"
"0500000US48397","Rockwall County, Texas","87692","721","25408","1628","1579","709","900","455","6003","1128","6052","1137","6311","668","3273","1065","1290","589","62284","1573"
"0500000US48409","San Patricio County, Texas","64503","509","16848","857","1045","460","726","425","4345","815","3871","793","4389","508","2302","670","170","155","47655","906"
"0500000US48423","Smith County, Texas","214061","1316","59598","2876","3862","1059","4561","1227","12003","1382","11513","1667","11365","1105","13966","2321","2328","917","154463","2849"
"0500000US48439","Tarrant County, Texas","1897697","4089","556473","6964","34415","3641","29775","2557","124467","4115","116951","4625","116957","3179","108148","6010","25760","3608","1341224","6937"
"0500000US48441","Taylor County, Texas","130083","764","39207","2243","2213","649","2021","660","7054","1192","7115","1186","7235","1094","12372","1745","1197","569","90876","2046"
"0500000US48451","Tom Green County, Texas","114266","970","29844","1973","1939","899","1195","637","6480","1270","5780","1270","6041","752","6402","1686","2007","871","84422","1868"
"0500000US48453","Travis County, Texas","1126335","2496","309938","6484","19568","2273","15012","1959","60187","2676","56822","2918","54135","2846","83410","5384","20804","2445","816397","6419"
"0500000US48469","Victoria County, Texas","88921","724","23887","1533","1536","572","1521","661","5108","898","5854","897","6737","1082","2653","868","478","368","65034","1620"
"0500000US48471","Walker County, Texas","68964","774","19955","2052","916","583","1367","597","1589","637","2455","716","2491","771","10414","2095","723","738","49009","2111"
"0500000US48479","Webb County, Texas","252536","1562","86569","2662","5588","1273","5262","1417","20655","1727","20086","1852","19638","1415","14014","1865","1326","638","165967","2543"
"0500000US48485","Wichita County, Texas","126874","680","31170","1890","1578","624","1545","584","7070","1016","6035","1071","6312","860","7562","1470","1068","454","95704","1940"
"0500000US48491","Williamson County, Texas","489372","1647","141459","3980","10232","1699","7364","1537","33130","2530","33151","2395","28793","1268","24110","3288","4679","1106","347913","3695"
"0500000US49005","Cache County, Utah","114389","763","45938","1638","1330","499","1932","441","8068","802","8527","853","8419","785","15529","1724","2133","609","68451","1747"
"0500000US49011","Davis County, Utah","318115","1078","111792","2593","6552","1334","5790","1204","25187","1723","26956","1818","24632","1312","19325","1829","3350","781","206323","2458"
"0500000US49035","Salt Lake County, Utah","1054921","2404","324483","5640","21762","2515","16406","2018","71671","3643","67078","3267","67557","2887","67391","4037","12618","1938","730438","5091"
"0500000US49049","Utah County, Utah","540100","1441","224070","3717","13023","1291","11317","1230","44617","1822","42406","1959","44229","1806","61671","3224","6807","1319","316030","3637"
"0500000US49053","Washington County, Utah","149565","1045","44762","2270","3325","1082","2112","871","8972","952","10575","1264","9346","1051","9320","1830","1112","505","104803","2018"
"0500000US49057","Weber County, Utah","233375","1119","68498","2425","4309","1183","4340","1105","16106","1513","15783","1316","14151","885","12223","1840","1586","596","164877","2171"
"0500000US50007","Chittenden County, Vermont","155993","636","47439","1873","2588","594","1195","577","5722","1161","6911","1005","8391","1207","18844","1780","3788","858","108554","1904"
"0500000US51003","Albemarle County, Virginia","102370","628","29058","2016","1603","571","1288","469","5157","1049","4340","757","4365","643","9699","1286","2606","799","73312","2008"
"0500000US51013","Arlington County, Virginia","219591","1097","44940","2626","4248","802","3540","1038","7845","1011","5809","1019","6952","1109","6793","1245","9753","1609","174651","2455"
"0500000US51015","Augusta County, Virginia","72579","697","14656","1253","941","417","680","422","1904","629","3889","838","4901","1005","2083","773","258","290","57923","1228"
"0500000US51019","Bedford County, Virginia","75857","368","17911","1186","932","441","600","346","3381","788","3513","713","4549","697","3291","871","1645","667","57946","1173"
"0500000US51041","Chesterfield County, Virginia","324960","1201","89070","2947","4661","1017","4772","1172","18298","1531","18093","1582","20822","1324","18294","2143","4130","1159","235890","3019"
"0500000US51059","Fairfax County, Virginia","1097941","2085","308438","5275","20810","2087","17857","1955","59197","3014","56536","2849","64614","2440","64858","3985","24566","2301","789503","5102"
"0500000US51061","Fauquier County, Virginia","66584","485","16667","958","881","417","727","396","3142","675","4829","786","3758","612","2782","682","548","361","49917","953"
"0500000US51069","Frederick County, Virginia","80207","711","19423","1520","1229","513","1486","703","3983","904","4035","879","4981","630","2758","925","951","526","60784","1523"
"0500000US51085","Hanover County, Virginia","100769","492","27824","1796","1325","464","1373","615","4925","1063","6329","901","6644","763","5978","1335","1250","464","72945","1649"
"0500000US51087","Henrico County, Virginia","312412","1043","81151","2691","4702","941","4202","1118","17580","1851","17422","2018","16027","965","15146","2012","6072","1254","231261","2715"
"0500000US51095","James City County, Virginia","70874","656","17114","1281","1121","600","718","466","2408","608","3387","755","4294","951","4258","1070","928","395","53760","1221"
"0500000US51107","Loudoun County, Virginia","359264","1336","113623","2772","8439","1361","7040","1190","26583","2114","24594","1696","23505","1348","18191","2076","5271","997","245641","2537"
"0500000US51121","Montgomery County, Virginia","94836","560","41476","2117","545","327","1021","606","3755","890","2987","751","3639","716","22082","1991","7447","1419","53360","2066"
"0500000US51153","Prince William County, Virginia","431463","1831","131662","3111","7105","1149","6437","1191","29640","2054","28153","2335","25099","1423","27537","2416","7691","1415","299801","3555"
"0500000US51161","Roanoke County, Virginia","91402","733","20790","1350","1675","668","1164","550","3648","859","4491","895","5558","780","3280","896","974","631","70612","1420"
"0500000US51165","Rockingham County, Virginia","75984","526","17930","1081","841","370","659","358","3443","850","4583","869","4483","763","3697","902","224","156","58054","1198"
"0500000US51177","Spotsylvania County, Virginia","126939","647","35139","1391","1593","625","1713","686","6270","757","8627","900","9104","807","6271","1218","1561","569","91800","1633"
"0500000US51179","Stafford County, Virginia","136491","959","41694","2066","2244","764","1884","640","7871","955","9996","1142","10560","1043","7365","1327","1774","700","94797","1786"
"0500000US51199","York County, Virginia","66256","379","18915","1111","852","352","1221","597","3431","754","3917","796","5049","884","4059","996","386","283","47341","1133"
"0500000US51510","Alexandria city, Virginia","146173","794","27804","1946","2753","679","2403","593","5942","886","3806","833","3613","742","6451","1397","2836","745","118369","1933"
"0500000US51550","Chesapeake city, Virginia","226488","1275","66879","2891","3727","1090","2331","773","12930","1376","14135","1475","13068","1129","16266","2597","4422","1252","159609","2523"
"0500000US51650","Hampton city, Virginia","132458","869","36637","2287","1752","741","1068","451","6701","1090","6449","1212","5639","772","12500","1863","2528","1084","95821","2293"
"0500000US51680","Lynchburg city, Virginia","77564","783","31861","1614","980","580","553","361","3568","934","4095","946","4390","927","15905","1399","2370","798","45703","1583"
"0500000US51700","Newport News city, Virginia","175283","1074","51252","3037","3600","1035","2824","1081","9244","1418","8092","1303","8067","861","15971","2521","3454","990","124031","3093"
"0500000US51710","Norfolk city, Virginia","235888","1083","67408","3182","4038","781","3465","932","9921","1258","10459","1312","9327","878","25093","2871","5105","1104","168480","3152"
"0500000US51740","Portsmouth city, Virginia","91121","814","23896","1301","1514","650","1891","668","4489","770","4995","856","4825","910","5052","1088","1130","445","67225","1328"
"0500000US51760","Richmond city, Virginia","212171","804","53363","2559","2897","774","2519","810","8717","1107","7390","1312","7510","895","19520","2147","4810","988","158808","2736"
"0500000US51770","Roanoke city, Virginia","96057","614","22037","1526","2074","894","824","455","5136","1112","4293","1338","4394","1064","4190","1450","1126","576","74020","1526"
"0500000US51800","Suffolk city, Virginia","85025","633","23900","1338","2149","643","929","517","5166","899","4246","805","4547","760","5957","1080","906","355","61125","1227"
"0500000US51810","Virginia Beach city, Virginia","433347","1312","114905","2956","6927","1323","5886","1161","21486","1692","23204","1953","22061","1220","28214","2288","7127","1413","318442","3118"
"0500000US53005","Benton County, Washington","181967","983","49203","1941","2669","810","3835","953","10674","1553","10663","1366","12317","1070","7665","1321","1380","709","132764","2172"
"0500000US53007","Chelan County, Washington","73952","644","17522","1620","390","296","813","685","4522","1558","5089","1413","4571","925","1987","849","150","202","56430","1327"
"0500000US53009","Clallam County, Washington","71310","383","13395","1343","851","394","476","379","2470","608","3297","506","3787","731","2132","1046","382","315","57915","1320"
"0500000US53011","Clark County, Washington","443130","1220","114444","3084","7204","1251","6535","1271","24831","1873","24470","1922","29499","1807","18503","2484","3402","842","328686","2990"
"0500000US53015","Cowlitz County, Washington","100151","582","23727","1236","2219","934","1515","679","4842","1271","5810","1265","4915","673","4052","1009","374","289","76424","1249"
"0500000US53021","Franklin County, Washington","83528","947","26469","1896","897","527","2018","822","7727","1195","5287","1236","6768","1045","3292","887","480","455","57059","1732"
"0500000US53025","Grant County, Washington","89098","593","26208","1564","1646","672","2654","933","5796","984","5027","815","6794","886","3389","890","902","631","62890","1576"
"0500000US53027","Grays Harbor County, Washington","69216","478","15250","1735","676","345","946","490","3820","920","2616","548","3628","652","3484","1149","80","96","53966","1628"
"0500000US53029","Island County, Washington","78053","743","16547","1188","1007","413","430","257","3702","682","3332","571","3259","600","3523","915","1294","618","61506","1139"
"0500000US53033","King County, Washington","2041657","2688","488893","6382","34951","2721","26621","2512","98256","3600","91755","3310","91396","2494","108537","5186","37377","3793","1552764","6577"
"0500000US53035","Kitsap County, Washington","251463","873","58772","2365","3955","748","3361","858","12298","1281","11550","1178","14724","1359","10935","1691","1949","625","192691","2281"
"0500000US53041","Lewis County, Washington","74061","477","16387","1063","1523","579","641","381","3323","614","3945","608","4445","667","2201","779","309","318","57674","993"
"0500000US53053","Pierce County, Washington","809235","1666","204558","4051","9375","1383","12094","1397","45490","2332","41675","2591","44074","2051","44515","3280","7335","1354","604677","3980"
"0500000US53057","Skagit County, Washington","116948","540","25479","1013","931","345","1520","594","6185","755","5910","631","6427","737","4016","778","490","292","91469","988"
"0500000US53061","Snohomish County, Washington","744281","1559","188075","3999","10943","1498","11085","1732","35000","2454","40687","2602","40810","1919","39833","3205","9717","2049","556206","4038"
"0500000US53063","Spokane County, Washington","473869","1325","127599","3732","7064","1405","6612","1199","25424","2010","22446","1923","25063","1579","35415","3023","5575","1264","346270","3498"
"0500000US53067","Thurston County, Washington","261071","1007","63272","2622","4627","1196","2831","787","12067","1370","13365","1420","13938","1372","13414","2111","3030","1032","197799","2430"
"0500000US53073","Whatcom County, Washington","205469","1238","59111","3249","2481","742","2763","772","9221","1209","8826","1108","11047","1148","22351","3250","2422","911","146358","3462"
"0500000US53077","Yakima County, Washington","236721","1185","67763","2312","2939","758","3517","860","19086","1609","16229","1555","15415","1136","9133","1710","1444","639","168958","2676"
"0500000US54003","Berkeley County, West Virginia","108546","506","29841","1857","1897","746","2018","789","5442","868","7064","1009","5769","840","6518","1384","1133","482","78705","1758"
"0500000US54011","Cabell County, West Virginia","93205","721","24487","1686","1280","634","912","435","4179","1078","4724","1034","4122","684","6767","1375","2503","891","68718","1677"
"0500000US54033","Harrison County, West Virginia","66545","357","14505","822","824","356","767","395","3634","648","3628","847","3004","414","2303","759","345","249","52040","826"
"0500000US54039","Kanawha County, West Virginia","181953","848","37094","1835","1913","729","1707","739","8206","1148","8803","1083","8278","883","6456","1271","1731","707","144859","1773"
